DATE,M2
2010-01-04,8438.7
2010-01-11,8432.0
2010-01-18,8435.6
2010-01-25,8454.0
2010-02-01,8468.4
2010-02-08,8474.0
2010-02-15,8508.5
2010-02-22,8507.7
2010-03-01,8495.1
2010-03-08,8486.1
2010-03-15,8491.0
2010-03-22,8490.1
2010-03-29,8497.6
2010-04-05,8507.9
2010-04-12,8515.1
2010-04-19,8509.3
2010-04-26,8537.0
2010-05-03,8553.3
2010-05-10,8563.7
2010-05-17,8586.9
2010-05-24,8572.9
2010-05-31,8596.6
2010-06-07,8596.3
2010-06-14,8584.5
2010-06-21,8606.3
2010-06-28,8605.8
2010-07-05,8573.5
2010-07-12,8595.5
2010-07-19,8602.1
2010-07-26,8623.6
2010-08-02,8635.4
2010-08-09,8648.5
2010-08-16,8656.2
2010-08-23,8656.8
2010-08-30,8668.3
2010-09-06,8673.5
2010-09-13,8683.7
2010-09-20,8683.2
2010-09-27,8697.1
2010-10-04,8713.7
2010-10-11,8733.6
2010-10-18,8740.0
2010-10-25,8741.3
2010-11-01,8746.4
2010-11-08,8744.4
2010-11-15,8749.7
2010-11-22,8761.1
2010-11-29,8774.0
2010-12-06,8771.0
2010-12-13,8783.7
2010-12-20,8790.4
2010-12-27,8810.7
2011-01-03,8787.3
2011-01-10,8809.0
2011-01-17,8853.2
2011-01-24,8820.7
2011-01-31,8837.2
2011-02-07,8856.5
2011-02-14,8864.5
2011-02-21,8878.6
2011-02-28,8885.9
2011-03-07,8898.6
2011-03-14,8901.4
2011-03-21,8920.6
2011-03-28,8931.5
2011-04-04,8940.6
2011-04-11,8950.7
2011-04-18,8970.4
2011-04-25,9005.2
2011-05-02,9018.4
2011-05-09,9017.0
2011-05-16,9026.9
2011-05-23,9029.3
2011-05-30,9044.4
2011-06-06,9046.0
2011-06-13,9061.0
2011-06-20,9103.9
2011-06-27,9183.0
2011-07-04,9229.6
2011-07-11,9240.5
2011-07-18,9266.9
2011-07-25,9307.4
2011-08-01,9453.9
2011-08-08,9480.0
2011-08-15,9509.0
2011-08-22,9537.3
2011-08-29,9537.0
2011-09-05,9535.1
2011-09-12,9529.8
2011-09-19,9526.0
2011-09-26,9553.4
2011-10-03,9563.0
2011-10-10,9570.7
2011-10-17,9579.6
2011-10-24,9560.0
2011-10-31,9578.7
2011-11-07,9602.4
2011-11-14,9620.5
2011-11-21,9607.8
2011-11-28,9614.9
2011-12-05,9625.4
2011-12-12,9646.8
2011-12-19,9638.6
2011-12-26,9639.4
2012-01-02,9716.5
2012-01-09,9723.9
2012-01-16,9733.2
2012-01-23,9729.0
2012-01-30,9736.0
2012-02-06,9751.5
2012-02-13,9772.0
2012-02-20,9778.1
2012-02-27,9779.7
2012-03-05,9801.2
2012-03-12,9810.9
2012-03-19,9805.4
2012-03-26,9826.3
2012-04-02,9849.2
2012-04-09,9865.7
2012-04-16,9880.3
2012-04-23,9864.0
2012-04-30,9885.1
2012-05-07,9899.4
2012-05-14,9897.2
2012-05-21,9905.7
2012-05-28,9905.8
2012-06-04,9919.6
2012-06-11,9971.7
2012-06-18,9974.5
2012-06-25,9981.1
2012-07-02,10007.4
2012-07-09,10030.4
2012-07-16,10051.2
2012-07-23,10047.0
2012-07-30,10065.3
2012-08-06,10078.1
2012-08-13,10115.2
2012-08-20,10112.6
2012-08-27,10134.8
2012-09-03,10161.9
2012-09-10,10180.1
2012-09-17,10201.3
2012-09-24,10196.7
2012-10-01,10245.4
2012-10-08,10243.9
2012-10-15,10251.3
2012-10-22,10243.6
2012-10-29,10287.7
2012-11-05,10336.0
2012-11-12,10306.6
2012-11-19,10297.0
2012-11-26,10321.0
2012-12-03,10361.2
2012-12-10,10393.5
2012-12-17,10440.3
2012-12-24,10470.8
2012-12-31,10514.4
2013-01-07,10500.5
2013-01-14,10472.7
2013-01-21,10454.5
2013-01-28,10462.2
2013-02-04,10458.9
2013-02-11,10472.4
2013-02-18,10455.4
2013-02-25,10467.6
2013-03-04,10502.1
2013-03-11,10512.6
2013-03-18,10530.7
2013-03-25,10548.2
2013-04-01,10597.0
2013-04-08,10564.5
2013-04-15,10574.3
2013-04-22,10572.2
2013-04-29,10583.6
2013-05-06,10592.4
2013-05-13,10607.6
2013-05-20,10604.1
2013-05-27,10622.0
2013-06-03,10640.2
2013-06-10,10658.9
2013-06-17,10659.1
2013-06-24,10655.1
2013-07-01,10707.1
2013-07-08,10683.9
2013-07-15,10711.6
2013-07-22,10736.8
2013-07-29,10747.0
2013-08-05,10758.7
2013-08-12,10773.7
2013-08-19,10764.1
2013-08-26,10796.5
2013-09-02,10811.6
2013-09-09,10803.9
2013-09-16,10805.7
2013-09-23,10840.3
2013-09-30,10888.3
2013-10-07,10892.8
2013-10-14,10930.1
2013-10-21,10988.5
2013-10-28,10967.8
2013-11-04,10950.1
2013-11-11,10932.5
2013-11-18,10938.4
2013-11-25,10966.2
2013-12-02,10986.1
2013-12-09,11003.5
2013-12-16,11006.5
2013-12-23,11028.6
2013-12-30,11026.7
2014-01-06,11036.2
2014-01-13,11034.9
2014-01-20,11065.1
2014-01-27,11102.2
2014-02-03,11100.2
2014-02-10,11135.9
2014-02-17,11167.4
2014-02-24,11162.9
2014-03-03,11150.0
2014-03-10,11168.2
2014-03-17,11188.1
2014-03-24,11210.6
2014-03-31,11211.5
2014-04-07,11215.6
2014-04-14,11236.9
2014-04-21,11239.7
2014-04-28,11283.0
2014-05-05,11285.2
2014-05-12,11296.9
2014-05-19,11298.5
2014-05-26,11334.5
2014-06-02,11364.7
2014-06-09,11347.7
2014-06-16,11356.6
2014-06-23,11372.9
2014-06-30,11391.8
2014-07-07,11385.2
2014-07-14,11417.4
2014-07-21,11441.3
2014-07-28,11456.8
2014-08-04,11458.2
2014-08-11,11436.3
2014-08-18,11451.3
2014-08-25,11466.3
2014-09-01,11479.1
2014-09-08,11469.3
2014-09-15,11485.8
2014-09-22,11495.7
2014-09-29,11513.6
2014-10-06,11528.6
2014-10-13,11527.0
2014-10-20,11556.0
2014-10-27,11590.7
2014-11-03,11551.3
2014-11-10,11582.1
2014-11-17,11583.4
2014-11-24,11593.5
2014-12-01,11625.2
2014-12-08,11642.7
2014-12-15,11660.2
2014-12-22,11679.7
2014-12-29,11692.7
2015-01-05,11677.5
2015-01-12,11703.9
2015-01-19,11714.3
2015-01-26,11756.7
2015-02-02,11816.6
2015-02-09,11824.9
2015-02-16,11846.0
2015-02-23,11875.5
2015-03-02,11882.5
2015-03-09,11855.2
2015-03-16,11864.2
2015-03-23,11868.2
2015-03-30,11880.3
2015-04-06,11909.3
2015-04-13,11918.8
2015-04-20,11924.5
2015-04-27,11913.0
2015-05-04,11916.2
2015-05-11,11930.2
2015-05-18,11942.2
2015-05-25,11967.6
2015-06-01,11980.7
2015-06-08,11960.4
2015-06-15,11971.8
2015-06-22,12011.3
2015-06-29,12029.2
2015-07-06,12048.0
2015-07-13,12039.1
2015-07-20,12041.7
2015-07-27,12057.8
2015-08-03,12046.6
2015-08-10,12067.2
2015-08-17,12099.5
2015-08-24,12117.6
2015-08-31,12128.0
2015-09-07,12128.4
2015-09-14,12151.6
2015-09-21,12174.5
2015-09-28,12158.5
2015-10-05,12151.2
2015-10-12,12151.9
2015-10-19,12157.9
2015-10-26,12217.4
2015-11-02,12257.7
2015-11-09,12262.1
2015-11-16,12273.6
2015-11-23,12284.7
2015-11-30,12280.8
2015-12-07,12292.8
2015-12-14,12307.6
2015-12-21,12357.8
2015-12-28,12356.1
2016-01-04,12342.8
2016-01-11,12442.2
2016-01-18,12453.7
2016-01-25,12492.1
2016-02-01,12518.0
2016-02-08,12490.0
2016-02-15,12534.0
2016-02-22,12559.2
2016-02-29,12556.2
2016-03-07,12561.1
2016-03-14,12567.0
2016-03-21,12602.2
2016-03-28,12642.1
2016-04-04,12642.8
2016-04-11,12655.4
2016-04-18,12676.9
2016-04-25,12716.1
2016-05-02,12740.9
2016-05-09,12743.9
2016-05-16,12752.6
2016-05-23,12772.1
2016-05-30,12757.0
2016-06-06,12774.8
2016-06-13,12822.7
2016-06-20,12839.1
2016-06-27,12844.2
2016-07-04,12839.9
2016-07-11,12852.9
2016-07-18,12877.4
2016-07-25,12902.8
2016-08-01,12926.8
2016-08-08,12945.6
2016-08-15,12957.3
2016-08-22,12984.8
2016-08-29,12988.6
2016-09-05,12998.8
2016-09-12,13034.4
2016-09-19,13030.5
2016-09-26,13044.0
2016-10-03,13041.9
2016-10-10,13097.4
2016-10-17,13093.8
2016-10-24,13103.0
2016-10-31,13128.0
2016-11-07,13121.4
2016-11-14,13162.3
2016-11-21,13199.6
2016-11-28,13189.5
2016-12-05,13189.3
2016-12-12,13191.6
2016-12-19,13197.9
2016-12-26,13203.3
2017-01-02,13214.2
2017-01-09,13257.3
2017-01-16,13274.1
2017-01-23,13292.6
2017-01-30,13289.6
2017-02-06,13313.8
2017-02-13,13324.7
2017-02-20,13342.1
2017-02-27,13375.6
2017-03-06,13371.7
2017-03-13,13406.8
2017-03-20,13422.9
2017-03-27,13431.8
2017-04-03,13423.7
2017-04-10,13461.7
2017-04-17,13465.9
2017-04-24,13492.0
2017-05-01,13516.3
2017-05-08,13502.3
2017-05-15,13516.6
2017-05-22,13547.2
2017-05-29,13553.5
2017-06-05,13545.6
2017-06-12,13549.0
2017-06-19,13551.2
2017-06-26,13581.1
2017-07-03,13562.1
2017-07-10,13607.5
2017-07-17,13620.0
2017-07-24,13628.5
2017-07-31,13640.8
2017-08-07,13646.9
2017-08-14,13651.0
2017-08-21,13687.3
2017-08-28,13702.0
2017-09-04,13692.0
2017-09-11,13706.8
2017-09-18,13708.0
2017-09-25,13725.4
2017-10-02,13748.2
2017-10-09,13773.7
2017-10-16,13762.3
2017-10-23,13765.8
2017-10-30,13778.0
2017-11-06,13781.4
2017-11-13,13787.4
2017-11-20,13785.5
2017-11-27,13814.6
2017-12-04,13806.2
2017-12-11,13841.9
2017-12-18,13852.4
2017-12-25,13830.2
2018-01-01,13834.7
2018-01-08,13844.1
2018-01-15,13851.2
2018-01-22,13864.9
2018-01-29,13869.8
2018-02-05,13881.5
2018-02-12,13875.1
2018-02-19,13884.9
2018-02-26,13914.4
2018-03-05,13935.6
2018-03-12,13938.8
2018-03-19,13942.4
2018-03-26,13970.3
2018-04-02,13978.8
2018-04-09,13972.1
2018-04-16,13978.2
2018-04-23,14004.1
2018-04-30,14005.3
2018-05-07,14016.8
2018-05-14,14039.4
2018-05-21,14061.4
2018-05-28,14085.1
2018-06-04,14093.7
2018-06-11,14105.2
2018-06-18,14122.2
2018-06-25,14131.8
2018-07-02,14142.0
2018-07-09,14137.8
2018-07-16,14158.1
2018-07-23,14160.3
2018-07-30,14158.6
2018-08-06,14155.5
2018-08-13,14182.3
2018-08-20,14198.8
2018-08-27,14227.7
2018-09-03,14228.2
2018-09-10,14207.7
2018-09-17,14227.0
2018-09-24,14235.8
2018-10-01,14246.0
2018-10-08,14217.1
2018-10-15,14232.0
2018-10-22,14246.3
2018-10-29,14248.0
2018-11-05,14223.6
2018-11-12,14220.2
2018-11-19,14242.6
2018-11-26,14256.8
2018-12-03,14301.7
2018-12-10,14319.3
2018-12-17,14313.1
2018-12-24,14383.2
2018-12-31,14412.9
2019-01-07,14407.7
2019-01-14,14419.1
2019-01-21,14429.8
2019-01-28,14472.1
2019-02-04,14457.6
2019-02-11,14462.4
2019-02-18,14453.0
2019-02-25,14471.3
2019-03-04,14487.5
2019-03-11,14499.7
2019-03-18,14496.4
2019-03-25,14520.7
2019-04-01,14549.7
2019-04-08,14542.4
2019-04-15,14553.8
2019-04-22,14544.4
2019-04-29,14588.9
2019-05-06,14604.9
2019-05-13,14612.9
2019-05-20,14654.0
2019-05-27,14696.7
2019-06-03,14727.0
2019-06-10,14752.3
2019-06-17,14778.9
2019-06-24,14798.1
2019-07-01,14831.9
2019-07-08,14833.8
2019-07-15,14829.0
2019-07-22,14869.4
2019-07-29,14903.6
2019-08-05,14920.7
2019-08-12,14921.5
2019-08-19,14921.4
2019-08-26,14938.2
2019-09-02,14972.6
2019-09-09,14981.1
2019-09-16,14992.5
2019-09-23,15045.7
2019-09-30,15086.4
2019-10-07,15110.5
2019-10-14,15116.9
2019-10-21,15155.9
2019-10-28,15189.1
2019-11-04,15212.9
2019-11-11,15219.8
2019-11-18,15251.5
2019-11-25,15282.4
2019-12-02,15281.1
2019-12-09,15261.7
2019-12-16,15316.1
2019-12-23,15326.1
2019-12-30,15333.6
2020-01-06,15337.7
2020-01-13,15371.5
2020-01-20,15423.3
2020-01-27,15445.3
2020-02-03,15428.2
2020-02-10,15432.5
2020-02-17,15442.9
2020-02-24,15434.1
2020-03-02,15512.7
2020-03-09,15567.2
2020-03-16,15725.8
2020-03-23,16151.2
2020-03-30,16533.3
2020-04-06,16596.2
2020-04-13,16716.2
2020-04-20,17076.4
2020-04-27,17406.5
2020-05-04,17600.1
2020-05-11,17819.4
2020-05-18,17909.7
2020-05-25,17938.6
2020-06-01,17973.3
2020-06-08,18062.8
2020-06-15,18139.0
2020-06-22,18237.4
2020-06-29,18233.5
2020-07-06,18325.8
2020-07-13,18389.0
2020-07-20,18318.3
2020-07-27,18284.5
2020-08-03,18258.4
2020-08-10,18402.6
2020-08-17,18449.0
2020-08-24,18386.1
2020-08-31,18464.7
2020-09-07,18576.7
2020-09-14,18700.6
